time,volume,log_volume
3.3726822549126014,643.0,6.466144724237619
3.372694473903378,644.0,6.467698726104354
3.372775405469577,644.0,6.467698726104354
3.3732636793748965,645.0,6.4692503167957724
3.373299564903308,645.0,6.4692503167957724
3.3735715398836374,646.0,6.470799503782602
3.3736493210031164,646.0,6.470799503782602
3.374344373765607,646.0,6.470799503782602
3.3744304564204364,646.0,6.470799503782602
3.374437839048013,647.0,6.472346294500901
3.37446751451995,647.0,6.472346294500901
3.3745597800348355,647.0,6.472346294500901
3.3803946415327606,647.0,6.472346294500901
3.382710190314606,647.0,6.472346294500901
3.382770454380384,647.0,6.472346294500901
3.3839412291342117,648.0,6.473890696352274
3.3840258654388955,648.0,6.473890696352274
3.384612943710024,649.0,6.47543271670409
3.3847438243321473,649.0,6.47543271670409
3.3858648024108398,650.0,6.476972362889683
3.385895523222558,650.0,6.476972362889683
3.3859016745404658,650.0,6.476972362889683
3.3860506942386857,650.0,6.476972362889683
3.389093298352085,651.0,6.478509642208569
3.389125904588035,651.0,6.478509642208569
3.389385555970519,652.0,6.480044561926653
3.3895393794386983,652.0,6.480044561926653
3.389730023796613,652.0,6.480044561926653
3.389797832461106,652.0,6.480044561926653
3.390140708383893,653.0,6.481577129276431
3.3902422664460974,653.0,6.481577129276431
3.3902905399129883,653.0,6.481577129276431
3.390354697518566,653.0,6.481577129276431
3.391000942020692,654.0,6.483107351457199
3.3910395439815972,654.0,6.483107351457199
3.391807506797197,655.0,6.484635235635252
3.3919301674223186,655.0,6.484635235635252
3.39315861405733,656.0,6.486160788944089
3.3932337385205344,656.0,6.486160788944089
3.394409973173261,656.0,6.486160788944089
3.3945973797795572,656.0,6.486160788944089
3.394613968488661,656.0,6.486160788944089
3.3948643056948744,657.0,6.48768401848461
3.3949468828778495,657.0,6.48768401848461
3.3952824790959597,658.0,6.489204931325317
3.395325438972032,658.0,6.489204931325317
3.3994454763690913,658.0,6.489204931325317
3.4013836624285174,658.0,6.489204931325317
3.401487600001893,658.0,6.489204931325317
3.4015220850149817,658.0,6.489204931325317
3.402805852355837,658.0,6.489204931325317
3.4040463252459925,658.0,6.489204931325317
3.4041004723212813,658.0,6.489204931325317
3.404389140327049,658.0,6.489204931325317
3.406018827467732,658.0,6.489204931325317
3.406026003947102,658.0,6.489204931325317
3.4092045490405907,658.0,6.489204931325317
3.40976396502927,658.0,6.489204931325317
3.409766111304302,658.0,6.489204931325317
3.410067306673756,658.0,6.489204931325317
3.410168988611078,658.0,6.489204931325317
3.41023289847489,658.0,6.489204931325317
3.4111104180430134,659.0,6.490723534502507
3.4112359354777966,659.0,6.490723534502507
3.4146108523657395,659.0,6.490723534502507
3.4151335608474964,659.0,6.490723534502507
3.415505407919509,660.0,6.492239835020471
3.4156378591538195,660.0,6.492239835020471
3.415668779898148,660.0,6.492239835020471
3.4158725091280435,660.0,6.492239835020471
3.4163289780428343,661.0,6.493753839851686
3.41635537383972,661.0,6.493753839851686
3.4169721719459925,661.0,6.493753839851686
3.4174622936273717,661.0,6.493753839851686
3.4188388535928826,662.0,6.495265555937008
3.418857420022081,662.0,6.495265555937008
3.4188811631503517,663.0,6.4967749901858625
3.4189643742912583,663.0,6.4967749901858625
3.4221887700575975,663.0,6.4967749901858625
3.4248095888876495,663.0,6.4967749901858625
3.427196859400058,663.0,6.4967749901858625
3.4273614087310795,663.0,6.4967749901858625
3.4274356171432374,663.0,6.4967749901858625
3.4282577536400973,664.0,6.498282149476434
3.428394352550265,664.0,6.498282149476434
3.429032369083484,665.0,6.499787040655854
3.429112459512616,665.0,6.499787040655854
3.4309830427155963,665.0,6.499787040655854
3.431155689317521,666.0,6.501289670540389
3.4312414230284314,666.0,6.501289670540389
3.4338934880702006,667.0,6.502790045915623
3.4339288154533634,667.0,6.502790045915623
3.436137752038041,667.0,6.502790045915623
3.436410308432012,668.0,6.504288173536645
3.436509283828517,668.0,6.504288173536645
3.43700866203986,668.0,6.504288173536645
3.4370522067806832,668.0,6.504288173536645
3.4381228293730537,668.0,6.504288173536645
3.438136107275368,668.0,6.504288173536645
3.438265615495351,669.0,6.505784060128229
3.4382925383540486,669.0,6.505784060128229
3.4385272954305406,669.0,6.505784060128229
3.441100939442365,670.0,6.507277712385012
3.4411470112831024,670.0,6.507277712385012
3.4430965057233816,671.0,6.508769136971682
3.4431261871724055,671.0,6.508769136971682
3.4431359744079844,671.0,6.508769136971682
3.443415253485285,672.0,6.51025834052315
3.4435772963508033,672.0,6.51025834052315
3.4465202547352565,672.0,6.51025834052315
3.44680345607126,673.0,6.511745329644728
3.446867837346792,673.0,6.511745329644728
3.4496617378840346,673.0,6.511745329644728
3.449778652111055,674.0,6.513230110912307
3.449816138195868,674.0,6.513230110912307
3.449832955011845,674.0,6.513230110912307
3.449904370565531,674.0,6.513230110912307
3.4540486628175557,675.0,6.51471269087253
3.454154468686509,675.0,6.51471269087253
3.4542071625885904,675.0,6.51471269087253
3.454614139638031,675.0,6.51471269087253
3.454618516151158,675.0,6.51471269087253
3.4550339541864368,676.0,6.516193076042964
3.4550676551471136,676.0,6.516193076042964
3.4552348857344666,676.0,6.516193076042964
3.4575720921395017,677.0,6.517671272912275
3.4577917413068757,677.0,6.517671272912275
3.4595150867791755,677.0,6.517671272912275
3.4596962126475574,677.0,6.517671272912275
3.4598005461026036,677.0,6.517671272912275
3.45980154347584,677.0,6.517671272912275
3.4613603914251616,677.0,6.517671272912275
3.464130599654603,677.0,6.517671272912275
3.464566788107327,678.0,6.519147287940395
3.4645825035134483,678.0,6.519147287940395
3.467027381787236,679.0,6.520621127558696
3.467206331077673,679.0,6.520621127558696
3.4674033362947987,680.0,6.522092798170152
3.4676047216462185,680.0,6.522092798170152
3.4688635245652883,680.0,6.522092798170152
3.4690806190859713,680.0,6.522092798170152
3.4707999771599782,680.0,6.522092798170152
3.4708589296400048,680.0,6.522092798170152
3.4713788091785975,680.0,6.522092798170152
3.473310511424462,680.0,6.522092798170152
3.4738505955186914,680.0,6.522092798170152
3.4738954940796187,680.0,6.522092798170152
3.475388890275548,680.0,6.522092798170152
3.4754834016860428,680.0,6.522092798170152
3.4769033612818605,680.0,6.522092798170152
3.4769712134135515,681.0,6.523562306149512
3.4769972916912057,681.0,6.523562306149512
3.477185183419335,682.0,6.525029657843462
3.477271932068119,682.0,6.525029657843462
3.4792538485295412,683.0,6.52649485957079
3.4792680734009025,683.0,6.52649485957079
3.47980841799999,683.0,6.52649485957079
3.4813493183653184,683.0,6.52649485957079
3.482745845077711,684.0,6.52795791762255
3.482788416900863,684.0,6.52795791762255
3.484072434821295,684.0,6.52795791762255
3.4858034881440196,684.0,6.52795791762255
3.4867004313384276,684.0,6.52795791762255
3.487018068854601,684.0,6.52795791762255
3.4870778801053044,684.0,6.52795791762255
3.487135704272527,684.0,6.52795791762255
3.48789525803671,685.0,6.529418838262226
3.4879664975030735,685.0,6.529418838262226
3.4887701157242175,686.0,6.530877627725885
3.4888709095347124,686.0,6.530877627725885
3.4897063641608237,686.0,6.530877627725885
3.4897768738190407,686.0,6.530877627725885
3.490620780398257,687.0,6.532334292222349
3.4907690002267238,687.0,6.532334292222349
3.4933190530125593,688.0,6.5337888379333435
3.4933201213508758,688.0,6.5337888379333435
3.4943017172527466,688.0,6.5337888379333435
3.494803594359625,689.0,6.535241271013659
3.4948183738979464,689.0,6.535241271013659
3.495141756110576,689.0,6.535241271013659
